machine_id,cycle,sensor_name,sensor_value
M1,855,tool_wear,5.883326687947506
M2,855,calibration_offset,6.150690892078967
M3,855,component_condition,1.1215186477111077
M4,855,bearing_degradation,7.333291806839416
M4,855,vibration,3.444469882197244
M4,855,temperature,59.75379896020148
M4,855,motor_current,7.640132955038709
M5,855,machine_health,1.1323146439250404
M5,855,defect_pressure,0.02455598313684749
M1,856,tool_wear,5.9808235544582535
M2,856,calibration_offset,6.263178613879526
M3,856,component_condition,1.1446020139509463
M4,856,bearing_degradation,7.421548334739591
M4,856,vibration,3.503697372158905
M4,856,temperature,59.85908730393667
M4,856,motor_current,7.578960308390461
M5,856,machine_health,1.1555044473467935
M5,856,defect_pressure,0.024428919786409944
M1,857,tool_wear,6.0464009450864005
M2,857,calibration_offset,6.405945727436445
M3,857,component_condition,1.1743026908510654
M4,857,bearing_degradation,7.4853541469425355
M4,857,vibration,3.462526231465944
M4,857,temperature,60.38363152647687
M4,857,motor_current,7.6263441767333155
M5,857,machine_health,1.172210213688383
M5,857,defect_pressure,0.02430948023699865
M1,858,tool_wear,6.119063533233867
M2,858,calibration_offset,6.514140155375717
M3,858,component_condition,1.192681507692668
M4,858,bearing_degradation,7.589132560250308
M4,858,vibration,3.5037300160302136
M4,858,temperature,60.67660015288516
M4,858,motor_current,7.574136255489258
M5,858,machine_health,1.1985929864434155
M5,858,defect_pressure,0.024197207060552034
M1,859,tool_wear,6.254216229747883
M2,859,calibration_offset,6.673060807955526
M3,859,component_condition,1.2058000327361447
M4,859,bearing_degradation,7.643154256404221
M4,859,vibration,3.58405545772349
M4,859,temperature,61.11364102942498
M4,859,motor_current,7.730882518761992
M5,859,machine_health,1.2227670722276884
M5,859,defect_pressure,0.024091670274692216
M1,860,tool_wear,6.375163338205794
M2,860,calibration_offset,6.786654407268433
M3,860,component_condition,1.2234229858033656
M4,860,bearing_degradation,7.740399237343914
M4,860,vibration,3.580799626913851
M4,860,temperature,61.24599479897744
M4,860,motor_current,7.786886890947694
M5,860,machine_health,1.239422346534402
M5,860,defect_pressure,0.023992465695983987
M1,861,tool_wear,6.445948997744502
M2,861,calibration_offset,6.9245747209449435
M3,861,component_condition,1.2454756442290784
M4,861,bearing_degradation,7.804028292605283
M4,861,vibration,3.6415355905666607
M4,861,temperature,61.545837852151486
M4,861,motor_current,7.737856871947189
M5,861,machine_health,1.261779529615647
M5,861,defect_pressure,0.02389921339199825
M1,862,tool_wear,6.585261455293536
M2,862,calibration_offset,7.066811072326186
M3,862,component_condition,1.2663238468026445
M4,862,bearing_degradation,7.872333858026714
M4,862,vibration,3.6825448237034544
M4,862,temperature,61.8597977317375
M4,862,motor_current,7.792225736915615
M5,862,machine_health,1.2886130338010768
M5,862,defect_pressure,0.023811556226251657
M1,863,tool_wear,6.693468304049787
M2,863,calibration_offset,7.180658669992457
M3,863,component_condition,1.2892982844057426
M4,863,bearing_degradation,7.968629595163935
M4,863,vibration,3.648308152535855
M4,863,temperature,62.239446572912726
M4,863,motor_current,7.723171268506617
M5,863,machine_health,1.3139138976004867
M5,863,defect_pressure,0.02372915849044986
M1,864,tool_wear,6.800691982756192
M2,864,calibration_offset,7.3123300309526496
M3,864,component_condition,1.3026603354018462
M4,864,bearing_degradation,8.070425790187285
M4,864,vibration,3.7153137111395873
M4,864,temperature,62.634269784797
M4,864,motor_current,7.762807479660717
M5,864,machine_health,1.327768767744734
M5,864,defect_pressure,0.023651704618796173
M1,865,tool_wear,6.89515901375198
M2,865,calibration_offset,7.4367298263156965
M3,865,component_condition,1.3234787316675922
M4,865,bearing_degradation,8.14084616362097
M4,865,vibration,3.7607086074128806
M4,865,temperature,62.796088336200626
M4,865,motor_current,7.803077018179636
M5,865,machine_health,1.3388205971695477
M5,865,defect_pressure,0.023578897979441706
M1,866,tool_wear,7.0031832298892684
M2,866,calibration_offset,7.5899928228896325
M3,866,component_condition,1.3403476173334725
M4,866,bearing_degradation,8.200665911099101
M4,866,vibration,3.755377593121541
M4,866,temperature,63.22598931314031
M4,866,motor_current,7.940735196142526
M5,866,machine_health,1.3674351130604556
M5,866,defect_pressure,0.023510459738448505
M1,867,tool_wear,7.074467329459005
M2,867,calibration_offset,7.717666492757621
M3,867,component_condition,1.3515871180532628
M4,867,bearing_degradation,8.260674875638824
M4,867,vibration,3.843375011948583
M4,867,temperature,63.43779788915667
M4,867,motor_current,7.952417335877368
M5,867,machine_health,1.386109654313376
M5,867,defect_pressure,0.023446127791914895
M1,868,tool_wear,7.1439697736204035
M2,868,calibration_offset,7.802080174838311
M3,868,component_condition,1.3723312816411606
M4,868,bearing_degradation,8.331840683689826
M4,868,vibration,3.8437058189904287
M4,868,temperature,63.727818136592624
M4,868,motor_current,7.821149259604213
M5,868,machine_health,1.3964574291718845
M5,868,defect_pressure,0.023385655762173305
M1,869,tool_wear,7.235753669825832
M2,869,calibration_offset,7.960234314142743
M3,869,component_condition,1.3995197334583866
M4,869,bearing_degradation,8.402835185903236
M4,869,vibration,3.894714711323078
M4,869,temperature,64.0190225775738
M4,869,motor_current,7.894022115509535
M5,869,machine_health,1.4236356756937973
M5,869,defect_pressure,0.02332881205421621
M1,870,tool_wear,7.374914361210982
M2,870,calibration_offset,8.064694874066353
M3,870,component_condition,1.4202826020600157
M4,870,bearing_degradation,8.469727363528351
M4,870,vibration,3.8742243236029674
M4,870,temperature,64.2357789659762
M4,870,motor_current,7.999172169468318
M5,870,machine_health,1.4394344175670448
M5,870,defect_pressure,0.023275378968736538
M1,871,tool_wear,7.500664768491754
M2,871,calibration_offset,8.205623000503497
M3,871,component_condition,1.4317061380372893
M4,871,bearing_degradation,8.562691211636201
M4,871,vibration,3.9422752717947134
M4,871,temperature,64.66344533126092
M4,871,motor_current,7.947900395218931
M5,871,machine_health,1.4542179534641924
M5,871,defect_pressure,0.023225151868385648
M1,872,tool_wear,7.600869708530843
M2,872,calibration_offset,8.267315935746051
M3,872,component_condition,1.4417325354169759
M4,872,bearing_degradation,8.625232582361855
M4,872,vibration,3.913278231909082
M4,872,temperature,64.78928086762443
M4,872,motor_current,8.057319474330274
M5,872,machine_health,1.473258119223934
M5,872,defect_pressure,0.02317793839405581
M1,873,tool_wear,7.699362813904575
M2,873,calibration_offset,8.37077617261785
M3,873,component_condition,1.4552292737263002
M4,873,bearing_degradation,8.685370278369588
M4,873,vibration,3.9471855935844378
M4,873,temperature,64.96360724302485
M4,873,motor_current,8.099513757952923
M5,873,machine_health,1.5030333273418193
M5,873,defect_pressure,0.023133557728185764
M1,874,tool_wear,7.834561349036303
M2,874,calibration_offset,8.50570370630026
M3,874,component_condition,1.4824658363427923
M4,874,bearing_degradation,8.761525639681986
M4,874,vibration,4.038845934644633
M4,874,temperature,64.96644071448392
M4,874,motor_current,8.081629029465969
M5,874,machine_health,1.5276726841088735
M5,874,defect_pressure,0.02309183990226792
M1,875,tool_wear,7.931883462911224
M2,875,calibration_offset,8.607694461070107
M3,875,component_condition,1.5001526169019628
M4,875,bearing_degradation,8.839017645488905
M4,875,vibration,3.9878757424138076
M4,875,temperature,65.3801153041248
M4,875,motor_current,8.130902831940407
M5,875,machine_health,1.5416780072032334
M5,875,defect_pressure,0.023052625145905146
M1,876,tool_wear,8.029668953323181
M2,876,calibration_offset,8.71143059022637
M3,876,component_condition,1.5285633215267553
M4,876,bearing_degradation,8.880517808594952
M4,876,vibration,4.081281935295729
M4,876,temperature,65.25154586494523
M4,876,motor_current,8.021901429987262
M5,876,machine_health,1.5518326125500403
M5,876,defect_pressure,0.02301576327492414
M1,877,tool_wear,8.104115340698444
M2,877,calibration_offset,8.791939965598731
M3,877,component_condition,1.5476139944073413
M4,877,bearing_degradation,8.920369946890943
M4,877,vibration,4.043904751321329
M4,877,temperature,65.42884131494587
M4,877,motor_current,8.170039711158829
M5,877,machine_health,1.5641990940101032
M5,877,defect_pressure,0.022981113116201993
M1,878,tool_wear,8.230360202001895
M2,878,calibration_offset,8.925806170954914
M3,878,component_condition,1.5683161300073534
M4,878,bearing_degradation,9.020875935097994
M4,878,vibration,4.104142290759159
M4,878,temperature,65.36877470755311
M4,878,motor_current,8.14384756020961
M5,878,machine_health,1.5854246043072273
M5,878,defect_pressure,0.022948541967003175
M1,879,tool_wear,8.375275520208886
M2,879,calibration_offset,9.069694279005425
M3,879,component_condition,1.5880235879107372
M4,879,bearing_degradation,9.080029495950537
M4,879,vibration,4.095767009527729
M4,879,temperature,65.8548674713054
M4,879,motor_current,8.087848121629092
M5,879,machine_health,1.6014372428788608
M5,879,defect_pressure,0.02291792508675629
M1,880,tool_wear,8.505827634461737
M2,880,calibration_offset,9.18882853798529
M3,880,component_condition,1.614739336639781
M4,880,bearing_degradation,9.150253822855785
M4,880,vibration,4.186975008480195
M4,880,temperature,66.24098419656728
M4,880,motor_current,8.123345223634859
M5,880,machine_health,1.6200702781307401
M5,880,defect_pressure,0.022889145219324215
M1,881,tool_wear,8.620083661672508
M2,881,calibration_offset,9.298127780895742
M3,881,component_condition,1.6255863315893093
M4,881,bearing_degradation,9.199620197730406
M4,881,vibration,4.199381019737419
M4,881,temperature,66.52143606120748
M4,881,motor_current,8.171686710282064
M5,881,machine_health,1.6375555674877549
M5,881,defect_pressure,0.022862092143938063
M1,882,tool_wear,8.751484696179995
M2,882,calibration_offset,9.424903383415595
M3,882,component_condition,1.647185997998351
M4,882,bearing_degradation,9.287701597676337
M4,882,vibration,4.230168987582923
M4,882,temperature,66.46228193752879
M4,882,motor_current,8.160943467416002
M5,882,machine_health,1.657548972362336
M5,882,defect_pressure,0.022836662253075082
M1,883,tool_wear,8.818981928660056
M2,883,calibration_offset,9.506836201818686
M3,883,component_condition,1.6672653135948587
M4,883,bearing_degradation,9.334701851989568
M4,883,vibration,4.2823188720576875
M4,883,temperature,66.59759246924766
M4,883,motor_current,8.34061474913677
M5,883,machine_health,1.6816827265315468
M5,883,defect_pressure,0.02281275815566388
M1,884,tool_wear,8.903496540793752
M2,884,calibration_offset,9.575208615129577
M3,884,component_condition,1.694889098332745
M4,884,bearing_degradation,9.403827011492988
M4,884,vibration,4.248161119123429
M4,884,temperature,66.84624642568089
M4,884,motor_current,8.380844050132792
M5,884,machine_health,1.7038643596319671
M5,884,defect_pressure,0.02279028830409735
M1,885,tool_wear,9.005962408529136
M2,885,calibration_offset,9.67669341211056
M3,885,component_condition,1.7080610584495057
M4,885,bearing_degradation,9.479609077067902
M4,885,vibration,4.256174634454722
M4,885,temperature,66.97274776337987
M4,885,motor_current,8.288882130246405
M5,885,machine_health,1.7293815884051402
M5,885,defect_pressure,0.02276916664362481
M1,886,tool_wear,9.108421452132621
M2,886,calibration_offset,9.750697335236994
M3,886,component_condition,1.7268286763923244
M4,886,bearing_degradation,9.521054711586556
M4,886,vibration,4.282396301928449
M4,886,temperature,66.89180025453244
M4,886,motor_current,8.370751154379207
M5,886,machine_health,1.7421957450216516
M5,886,defect_pressure,0.022749312282780623
M1,887,tool_wear,9.188716731359508
M2,887,calibration_offset,9.81349786718424
M3,887,component_condition,1.73769313942068
M4,887,bearing_degradation,9.583560822342692
M4,887,vibration,4.35041696315321
M4,887,temperature,67.05962242060686
M4,887,motor_current,8.330990722763833
M5,887,machine_health,1.7541986107764187
M5,887,defect_pressure,0.02273064918358709
M1,888,tool_wear,9.302300334348908
M2,888,calibration_offset,9.89609570564976
M3,888,component_condition,1.7556960487663713
M4,888,bearing_degradation,9.6398047169413
M4,888,vibration,4.361828015553046
M4,888,temperature,67.34730073955897
M4,888,motor_current,8.279270282646825
M5,888,machine_health,1.767926719057781
M5,888,defect_pressure,0.022713105870345165
M1,889,tool_wear,9.441752845475872
M2,889,calibration_offset,9.99800621427843
M3,889,component_condition,1.7810046931012666
M4,889,bearing_degradation,9.675398737787141
M4,889,vibration,4.341827919513757
M4,889,temperature,67.71150231548641
M4,889,motor_current,8.420505568390887
M5,889,machine_health,1.78986599837211
M5,889,defect_pressure,0.022696615155897756
M1,890,tool_wear,9.547969832397996
M2,890,calibration_offset,10.07713553169864
M3,890,component_condition,1.8003707120532657
M4,890,bearing_degradation,9.729064913874316
M4,890,vibration,4.440112559584211
M4,890,temperature,68.10575302017811
M4,890,motor_current,8.310971268855806
M5,890,machine_health,1.8004157022686973
M5,890,defect_pressure,0.022681113884317195
M1,891,tool_wear,9.681708521009224
M2,891,calibration_offset,10.235296474431843
M3,891,component_condition,1.82434926527217
M4,891,bearing_degradation,9.817382608792938
M4,891,vibration,4.470789545036201
M4,891,temperature,68.00858325758519
M4,891,motor_current,8.477040771767074
M5,891,machine_health,1.8146350880629314
M5,891,defect_pressure,0.022666542689031465
M1,892,tool_wear,9.763980616664345
M2,892,calibration_offset,10.321054352681642
M3,892,component_condition,1.8449330672471014
M4,892,bearing_degradation,9.873283821733118
M4,892,vibration,4.415210038095511
M4,892,temperature,67.89812006474271
M4,892,motor_current,8.394845082104924
M5,892,machine_health,1.8280200400117892
M5,892,defect_pressure,0.02265284576546288
M1,893,tool_wear,9.8514448664127
M2,893,calibration_offset,10.452486149742679
M3,893,component_condition,1.8654070349725276
M4,893,bearing_degradation,9.92059387342525
M4,893,vibration,4.495709908700556
M4,893,temperature,68.09280063585749
M4,893,motor_current,8.374321280253726
M5,893,machine_health,1.8482370873110652
M5,893,defect_pressure,0.022639970657308408
M1,894,tool_wear,9.999568657990334
M2,894,calibration_offset,10.540877889709122
M3,894,component_condition,1.882981162123835
M4,894,bearing_degradation,9.969748929547379
M4,894,vibration,4.492194565613763
M4,894,temperature,68.35658463443524
M4,894,motor_current,8.49377762021435
M5,894,machine_health,1.86800147449505
M5,894,defect_pressure,0.022627868055643208
M1,895,tool_wear,10.128293050315003
M2,895,calibration_offset,10.609729794965428
M3,895,component_condition,1.910137180869487
M4,895,bearing_degradation,10.042508785567716
M4,895,vibration,4.553073717481301
M4,895,temperature,68.29224480559985
M4,895,motor_current,8.462967187683883
M5,895,machine_health,1.8967791407964614
M5,895,defect_pressure,0.022616491610077918
M1,896,tool_wear,10.188827808340996
M2,896,calibration_offset,10.684490476881187
M3,896,component_condition,1.9379903047761966
M4,896,bearing_degradation,10.141724124522284
M4,896,vibration,4.553062823402046
M4,896,temperature,68.26766370556822
M4,896,motor_current,8.541166173599725
M5,896,machine_health,1.9155523144846034
